video_id,frame_index,timestamp_seconds,mp_detected,yolo_detected,mp_confidence,yolo_confidence,mp_failure,yolo_failure,mp_inference_ms,yolo_inference_ms,mp_total_ms,yolo_total_ms,mp_ear,mp_ear_left,mp_ear_right,mp_mar,mp_pitch,mp_yaw,mp_roll,yolo_ear,yolo_ear_left,yolo_ear_right,yolo_mar,yolo_pitch,yolo_yaw,yolo_roll,yolo_filtered_ear,yolo_filtered_ear_left,yolo_filtered_ear_right,yolo_filtered_mar,yolo_filtered_pitch,yolo_filtered_yaw,yolo_filtered_roll
video_01,21899,1215.0603338331302,0,1,0.0,0.39949071407318115,face_missing,,2.554433,62.375498,2.709043,62.759716,,,,,,,,,,,,-26.61733314022296,-49.43269514683462,-137.10955880546734,,,,,,,
video_01,21900,1215.1158185737045,0,1,0.0,0.42520302534103394,face_missing,,2.493715,60.849993,2.613209,61.215884,,,,,,,,,,,,-27.54292025307597,-49.63288837714302,-137.46978419773444,,,,,,,
video_01,21901,1215.1713033142787,0,1,0.0,0.4125448763370514,face_missing,,2.555696,60.778484,2.711131,61.156004,,,,,,,,,,,,-25.457659836173363,-51.79371706826587,-134.9575720609509,,,,,,,
video_01,21902,1215.2267880548527,0,1,0.0,0.46370580792427063,face_missing,,2.538327,63.441015,2.655682,63.806527,,,,,,,,,,,,-25.324346723288674,-53.134759742509026,-133.27930716216417,,,,,,,
video_01,21903,1215.282272795427,0,1,0.0,0.4502689242362976,face_missing,,2.573844,63.334264,2.822996,63.713805,,,,,,,,,,,,-23.388692253206845,-52.055021254256424,-135.37482542105718,,,,,,,
video_01,21904,1215.337757536001,0,1,0.0,0.47441616654396057,face_missing,,2.747253,62.172894,2.86497,62.377515,,,,,,,,,,,,,,,,,,,,,
video_01,21905,1215.3932422765752,0,1,0.0,0.44549399614334106,face_missing,,5.893463,68.230619,6.07616,68.448638,,,,,,,,,,,,,,,,,,,,,
video_01,21906,1215.4487270171494,0,1,0.0,0.4400673806667328,face_missing,,3.659295,69.087089,3.798335,69.293422,,,,,,,,,,,,,,,,,,,,,
video_01,21907,1215.5042117577234,0,1,0.0,0.4643029272556305,face_missing,,2.739755,71.275261,2.922332,71.482708,,,,,,,,,,,,,,,,,,,,,
video_01,21908,1215.5596964982976,0,1,0.0,0.5019407272338867,face_missing,,2.638991,80.369788,2.782029,80.571504,,,,,,,,,,,,,,,,,,,,,
video_01,21909,1215.6151812388716,0,0,0.0,0.0,face_missing,face_missing,2.497112,64.840382,2.67482,64.863999,,,,,,,,,,,,,,,,,,,,,
video_01,21910,1215.6706659794459,0,1,0.0,0.4592146873474121,face_missing,,3.57388,65.142877,3.732058,65.545552,,,,,,,,,,,,-30.74408773595575,-52.825332847118744,-131.2122488380586,,,,,,,
video_01,21911,1215.72615072002,0,1,0.0,0.4741888642311096,face_missing,,2.243279,65.938451,2.408784,66.148054,,,,,,,,,,,,,,,,,,,,,
video_01,21912,1215.781635460594,0,1,0.0,0.4649452865123749,face_missing,,2.679423,61.050994,2.835495,61.215475,,,,,,,,,,,,,,,,,,,,,
video_01,21913,1215.8371202011683,0,1,0.0,0.4374341368675232,face_missing,,2.546971,64.802562,2.711364,64.985658,,,,,,,,,,,,,,,,,,,,,
video_01,21914,1215.8926049417425,0,1,0.0,0.4424351155757904,face_missing,,2.5002,64.14943,2.615551,64.357875,,,,,,,,,,,,,,,,,,,,,
video_01,21915,1215.9480896823165,0,0,0.0,0.0,face_missing,face_missing,2.712504,63.192869,2.887395,63.216244,,,,,,,,,,,,,,,,,,,,,
video_01,21916,1216.0035744228908,0,0,0.0,0.0,face_missing,face_missing,4.181376,61.600274,4.297719,61.619606,,,,,,,,,,,,,,,,,,,,,
video_01,21917,1216.0590591634648,0,0,0.0,0.0,face_missing,face_missing,2.577746,63.121269,2.753663,63.14156,,,,,,,,,,,,,,,,,,,,,
video_01,21918,1216.114543904039,0,0,0.0,0.0,face_missing,face_missing,2.59717,62.753418,2.786315,62.772786,,,,,,,,,,,,,,,,,,,,,
video_01,21919,1216.1700286446132,0,0,0.0,0.0,face_missing,face_missing,2.505069,62.472992,2.671714,62.49483,,,,,,,,,,,,,,,,,,,,,
video_01,21920,1216.2255133851872,0,0,0.0,0.0,face_missing,face_missing,2.510853,61.901276,2.64434,61.921077,,,,,,,,,,,,,,,,,,,,,
video_01,21921,1216.2809981257615,0,0,0.0,0.0,face_missing,face_missing,2.550092,63.380941,2.713446,63.402437,,,,,,,,,,,,,,,,,,,,,
video_01,21922,1216.3364828663355,0,0,0.0,0.0,face_missing,face_missing,3.336743,63.224632,3.45016,63.245191,,,,,,,,,,,,,,,,,,,,,
video_01,21923,1216.3919676069097,0,0,0.0,0.0,face_missing,face_missing,3.715453,63.596904,3.903498,63.619089,,,,,,,,,,,,,,,,,,,,,
video_01,21924,1216.447452347484,0,0,0.0,0.0,face_missing,face_missing,2.627495,62.223965,2.768169,62.241716,,,,,,,,,,,,,,,,,,,,,
video_01,21925,1216.502937088058,0,0,0.0,0.0,face_missing,face_missing,2.640757,62.718391,2.825425,62.739881,,,,,,,,,,,,,,,,,,,,,
video_01,21926,1216.5584218286322,0,0,0.0,0.0,face_missing,face_missing,2.661365,62.775449,2.789505,62.799522,,,,,,,,,,,,,,,,,,,,,
video_01,21927,1216.6139065692064,0,0,0.0,0.0,face_missing,face_missing,2.646562,62.513242,2.830152,62.537378,,,,,,,,,,,,,,,,,,,,,
video_01,21928,1216.6693913097804,0,0,0.0,0.0,face_missing,face_missing,2.554861,61.280636,2.679678,61.299364,,,,,,,,,,,,,,,,,,,,,
video_01,21929,1216.7248760503546,0,0,0.0,0.0,face_missing,face_missing,2.600699,61.894574,2.770861,61.915371,,,,,,,,,,,,,,,,,,,,,
video_01,21930,1216.7803607909286,0,0,0.0,0.0,face_missing,face_missing,2.520139,60.799992,2.634006,60.818305,,,,,,,,,,,,,,,,,,,,,
video_01,21931,1216.8358455315029,0,0,0.0,0.0,face_missing,face_missing,2.52226,61.02469,2.690601,61.045656,,,,,,,,,,,,,,,,,,,,,
video_01,21932,1216.891330272077,0,0,0.0,0.0,face_missing,face_missing,2.457889,60.159926,2.567501,60.179236,,,,,,,,,,,,,,,,,,,,,
video_01,21933,1216.946815012651,0,0,0.0,0.0,face_missing,face_missing,2.525127,60.871717,2.69557,60.892197,,,,,,,,,,,,,,,,,,,,,
video_01,21934,1217.0022997532253,0,0,0.0,0.0,face_missing,face_missing,2.422416,60.780317,2.538806,60.799478,,,,,,,,,,,,,,,,,,,,,
video_01,21935,1217.0577844937993,0,0,0.0,0.0,face_missing,face_missing,2.517359,62.195179,2.692257,62.215837,,,,,,,,,,,,,,,,,,,,,
video_01,21936,1217.1132692343735,0,0,0.0,0.0,face_missing,face_missing,2.471449,62.524846,2.591438,62.545265,,,,,,,,,,,,,,,,,,,,,
video_01,21937,1217.1687539749478,0,0,0.0,0.0,face_missing,face_missing,2.61017,62.066596,2.776642,62.087894,,,,,,,,,,,,,,,,,,,,,
video_01,21938,1217.2242387155218,0,0,0.0,0.0,face_missing,face_missing,2.522456,60.57428,2.637069,60.592705,,,,,,,,,,,,,,,,,,,,,
video_01,21939,1217.279723456096,0,0,0.0,0.0,face_missing,face_missing,2.5372,61.018739,2.70535,61.039113,,,,,,,,,,,,,,,,,,,,,
video_01,21940,1217.3352081966702,0,0,0.0,0.0,face_missing,face_missing,2.440044,59.315904,2.555267,59.334851,,,,,,,,,,,,,,,,,,,,,
video_01,21941,1217.3906929372442,0,0,0.0,0.0,face_missing,face_missing,2.529667,60.912563,2.703268,60.933651,,,,,,,,,,,,,,,,,,,,,
video_01,21942,1217.4461776778185,0,0,0.0,0.0,face_missing,face_missing,2.444745,60.564357,2.56157,60.583474,,,,,,,,,,,,,,,,,,,,,
video_01,21943,1217.5016624183925,0,0,0.0,0.0,face_missing,face_missing,2.533609,61.507963,2.704023,61.535713,,,,,,,,,,,,,,,,,,,,,
video_01,21944,1217.5571471589667,0,0,0.0,0.0,face_missing,face_missing,2.495568,60.207021,2.609286,60.22474,,,,,,,,,,,,,,,,,,,,,
video_01,21945,1217.612631899541,0,0,0.0,0.0,face_missing,face_missing,2.547129,60.995408,2.728581,61.015658,,,,,,,,,,,,,,,,,,,,,
video_01,21946,1217.668116640115,0,0,0.0,0.0,face_missing,face_missing,2.526701,60.155954,2.65018,60.174027,,,,,,,,,,,,,,,,,,,,,
video_01,21947,1217.7236013806892,0,0,0.0,0.0,face_missing,face_missing,2.513602,61.435017,2.688052,61.454716,,,,,,,,,,,,,,,,,,,,,
video_01,21948,1217.7790861212632,0,0,0.0,0.0,face_missing,face_missing,2.448268,61.23333,2.576984,61.25184,,,,,,,,,,,,,,,,,,,,,
video_01,21949,1217.8345708618374,0,0,0.0,0.0,face_missing,face_missing,2.52872,62.122305,2.696834,62.14184,,,,,,,,,,,,,,,,,,,,,
video_01,21950,1217.8900556024116,0,0,0.0,0.0,face_missing,face_missing,2.448215,61.15863,2.559688,61.177365,,,,,,,,,,,,,,,,,,,,,
video_01,21951,1217.9455403429856,0,0,0.0,0.0,face_missing,face_missing,2.535627,62.249539,2.72206,62.269337,,,,,,,,,,,,,,,,,,,,,
video_01,21952,1218.0010250835599,0,0,0.0,0.0,face_missing,face_missing,2.57775,61.033971,2.705008,61.05197,,,,,,,,,,,,,,,,,,,,,
video_01,21953,1218.056509824134,0,0,0.0,0.0,face_missing,face_missing,2.582828,62.197068,2.77419,62.2177,,,,,,,,,,,,,,,,,,,,,
video_01,21954,1218.111994564708,0,0,0.0,0.0,face_missing,face_missing,2.546996,62.772937,2.66451,62.791372,,,,,,,,,,,,,,,,,,,,,
video_01,21955,1218.1674793052823,0,0,0.0,0.0,face_missing,face_missing,2.543105,62.701883,2.71362,62.721858,,,,,,,,,,,,,,,,,,,,,
video_01,21956,1218.2229640458563,0,0,0.0,0.0,face_missing,face_missing,2.456049,61.594828,2.583283,61.612999,,,,,,,,,,,,,,,,,,,,,
video_01,21957,1218.2784487864305,0,0,0.0,0.0,face_missing,face_missing,2.535819,62.523785,2.707199,62.542896,,,,,,,,,,,,,,,,,,,,,
video_01,21958,1218.3339335270048,0,0,0.0,0.0,face_missing,face_missing,2.529256,61.115848,2.659345,61.134486,,,,,,,,,,,,,,,,,,,,,
video_01,21959,1218.3894182675788,0,0,0.0,0.0,face_missing,face_missing,2.545081,61.248885,2.730818,61.268827,,,,,,,,,,,,,,,,,,,,,
video_01,21960,1218.444903008153,0,0,0.0,0.0,face_missing,face_missing,2.459192,61.236922,2.580732,61.25601,,,,,,,,,,,,,,,,,,,,,
video_01,21961,1218.500387748727,0,0,0.0,0.0,face_missing,face_missing,2.541763,62.377862,2.715156,62.397465,,,,,,,,,,,,,,,,,,,,,
video_01,21962,1218.5558724893012,0,0,0.0,0.0,face_missing,face_missing,3.042393,61.954651,3.21032,61.973489,,,,,,,,,,,,,,,,,,,,,
video_01,21963,1218.6113572298755,0,0,0.0,0.0,face_missing,face_missing,2.517498,61.614603,2.692246,61.634139,,,,,,,,,,,,,,,,,,,,,
video_01,21964,1218.6668419704495,0,0,0.0,0.0,face_missing,face_missing,2.435849,60.490436,2.551239,60.508855,,,,,,,,,,,,,,,,,,,,,
video_01,21965,1218.7223267110237,0,0,0.0,0.0,face_missing,face_missing,2.539953,61.665725,2.711912,61.684872,,,,,,,,,,,,,,,,,,,,,
video_01,21966,1218.777811451598,0,0,0.0,0.0,face_missing,face_missing,2.470525,60.442824,2.584928,60.459847,,,,,,,,,,,,,,,,,,,,,
video_01,21967,1218.833296192172,0,0,0.0,0.0,face_missing,face_missing,2.547138,62.032076,2.719628,62.051015,,,,,,,,,,,,,,,,,,,,,
video_01,21968,1218.8887809327462,0,0,0.0,0.0,face_missing,face_missing,2.526334,62.450975,2.655989,62.470374,,,,,,,,,,,,,,,,,,,,,
video_01,21969,1218.9442656733202,0,0,0.0,0.0,face_missing,face_missing,2.554657,63.034417,2.726547,63.053763,,,,,,,,,,,,,,,,,,,,,
video_01,21970,1218.9997504138944,0,0,0.0,0.0,face_missing,face_missing,2.53595,61.116111,2.652852,61.134932,,,,,,,,,,,,,,,,,,,,,
video_01,21971,1219.0552351544686,0,0,0.0,0.0,face_missing,face_missing,2.530051,62.36399,2.700444,62.384428,,,,,,,,,,,,,,,,,,,,,
video_01,21972,1219.1107198950426,0,0,0.0,0.0,face_missing,face_missing,2.513211,61.879376,2.631131,61.898811,,,,,,,,,,,,,,,,,,,,,
video_01,21973,1219.1662046356169,0,0,0.0,0.0,face_missing,face_missing,2.58434,63.679079,2.756343,63.698875,,,,,,,,,,,,,,,,,,,,,
video_01,21974,1219.2216893761909,0,0,0.0,0.0,face_missing,face_missing,2.478241,63.339748,2.600964,63.357936,,,,,,,,,,,,,,,,,,,,,
video_01,21975,1219.277174116765,0,0,0.0,0.0,face_missing,face_missing,2.553201,64.053233,2.721642,64.073351,,,,,,,,,,,,,,,,,,,,,
video_01,21976,1219.3326588573393,0,0,0.0,0.0,face_missing,face_missing,2.499444,61.904228,2.62437,61.923446,,,,,,,,,,,,,,,,,,,,,
video_01,21977,1219.3881435979133,0,0,0.0,0.0,face_missing,face_missing,2.525328,61.661426,2.702884,61.681049,,,,,,,,,,,,,,,,,,,,,
video_01,21978,1219.4436283384875,0,0,0.0,0.0,face_missing,face_missing,2.443126,60.981848,2.558541,61.000161,,,,,,,,,,,,,,,,,,,,,
video_01,21979,1219.4991130790618,0,0,0.0,0.0,face_missing,face_missing,2.570158,61.792588,2.762029,61.813193,,,,,,,,,,,,,,,,,,,,,
video_01,21980,1219.5545978196358,0,0,0.0,0.0,face_missing,face_missing,2.480013,62.129929,2.59516,62.148298,,,,,,,,,,,,,,,,,,,,,
video_01,21981,1219.61008256021,0,0,0.0,0.0,face_missing,face_missing,2.518409,62.152197,2.689115,62.171406,,,,,,,,,,,,,,,,,,,,,
video_01,21982,1219.665567300784,0,0,0.0,0.0,face_missing,face_missing,2.478546,64.169637,2.595163,64.188287,,,,,,,,,,,,,,,,,,,,,
video_01,21983,1219.7210520413582,0,0,0.0,0.0,face_missing,face_missing,2.557171,64.86145,2.727428,64.882329,,,,,,,,,,,,,,,,,,,,,
video_01,21984,1219.7765367819325,0,0,0.0,0.0,face_missing,face_missing,3.259334,62.446921,3.387825,62.465334,,,,,,,,,,,,,,,,,,,,,
video_01,21985,1219.8320215225065,0,0,0.0,0.0,face_missing,face_missing,2.545061,61.020583,2.713328,61.039699,,,,,,,,,,,,,,,,,,,,,
video_01,21986,1219.8875062630807,0,0,0.0,0.0,face_missing,face_missing,5.846468,59.212669,5.963898,59.230791,,,,,,,,,,,,,,,,,,,,,
video_01,21987,1219.9429910036547,0,0,0.0,0.0,face_missing,face_missing,5.997644,60.940106,6.170404,60.959614,,,,,,,,,,,,,,,,,,,,,
video_01,21988,1219.998475744229,0,0,0.0,0.0,face_missing,face_missing,5.256255,59.166966,5.382504,59.18464,,,,,,,,,,,,,,,,,,,,,
video_01,21989,1220.0539604848032,0,0,0.0,0.0,face_missing,face_missing,5.985154,62.657332,6.156007,62.675823,,,,,,,,,,,,,,,,,,,,,
video_01,21990,1220.1094452253772,0,0,0.0,0.0,face_missing,face_missing,5.438717,61.239203,5.560939,61.25741,,,,,,,,,,,,,,,,,,,,,
video_01,21991,1220.1649299659514,0,0,0.0,0.0,face_missing,face_missing,2.595195,63.012002,2.784293,63.031867,,,,,,,,,,,,,,,,,,,,,
video_01,21992,1220.2204147065254,0,0,0.0,0.0,face_missing,face_missing,5.748025,60.673035,5.877521,60.691371,,,,,,,,,,,,,,,,,,,,,
video_01,21993,1220.2758994470996,0,0,0.0,0.0,face_missing,face_missing,5.934024,62.372393,6.10271,62.391944,,,,,,,,,,,,,,,,,,,,,
video_01,21994,1220.3313841876738,0,0,0.0,0.0,face_missing,face_missing,2.463926,61.373856,2.5794,61.391789,,,,,,,,,,,,,,,,,,,,,
video_01,21995,1220.3868689282478,0,0,0.0,0.0,face_missing,face_missing,2.537178,64.140362,2.710111,64.1603,,,,,,,,,,,,,,,,,,,,,
video_01,21996,1220.442353668822,0,0,0.0,0.0,face_missing,face_missing,2.479711,64.833057,2.595755,64.851516,,,,,,,,,,,,,,,,,,,,,
video_01,21997,1220.4978384093963,0,0,0.0,0.0,face_missing,face_missing,2.503958,64.752257,2.668189,64.773154,,,,,,,,,,,,,,,,,,,,,
video_01,21998,1220.5533231499703,0,0,0.0,0.0,face_missing,face_missing,4.430009,62.550541,4.53898,62.569272,,,,,,,,,,,,,,,,,,,,,
video_01,21999,1220.6088078905445,0,0,0.0,0.0,face_missing,face_missing,2.552895,63.599097,2.717905,63.619694,,,,,,,,,,,,,,,,,,,,,
video_01,22000,1220.6642926311185,0,0,0.0,0.0,face_missing,face_missing,2.277471,65.046911,2.380945,65.066341,,,,,,,,,,,,,,,,,,,,,
video_01,22001,1220.7197773716928,0,0,0.0,0.0,face_missing,face_missing,2.546205,61.621584,2.737956,61.642962,,,,,,,,,,,,,,,,,,,,,
video_01,22002,1220.775262112267,0,0,0.0,0.0,face_missing,face_missing,2.513659,61.24363,2.627376,61.263673,,,,,,,,,,,,,,,,,,,,,
video_01,22003,1220.830746852841,0,0,0.0,0.0,face_missing,face_missing,2.530227,61.714202,2.700644,61.73444,,,,,,,,,,,,,,,,,,,,,
video_01,22004,1220.8862315934152,0,0,0.0,0.0,face_missing,face_missing,2.480214,60.235765,2.59221,60.255302,,,,,,,,,,,,,,,,,,,,,
video_01,22005,1220.9417163339892,0,0,0.0,0.0,face_missing,face_missing,2.579835,61.992299,2.787579,62.013305,,,,,,,,,,,,,,,,,,,,,
video_01,22006,1220.9972010745635,0,0,0.0,0.0,face_missing,face_missing,2.466847,61.181866,2.610172,61.200173,,,,,,,,,,,,,,,,,,,,,
video_01,22007,1221.0526858151377,0,0,0.0,0.0,face_missing,face_missing,2.518741,61.610284,2.686505,61.63068,,,,,,,,,,,,,,,,,,,,,
video_01,22008,1221.1081705557117,0,0,0.0,0.0,face_missing,face_missing,2.497348,60.937375,2.607464,60.957116,,,,,,,,,,,,,,,,,,,,,
video_01,22009,1221.163655296286,0,1,0.0,0.4165228009223938,face_missing,,2.526159,61.925645,2.685432,62.29529,,,,,,,,,,,,-37.56992060756687,-47.821165442792065,-134.11757315362954,,,,,,,
video_01,22010,1221.2191400368602,0,1,0.0,0.3853355646133423,face_missing,,2.416789,60.273105,2.529699,60.627775,,,,,,,,,,,,-36.85722318579959,-48.65054771885881,-135.13321310288498,,,,,,,
video_01,22011,1221.2746247774342,0,0,0.0,0.0,face_missing,face_missing,2.523223,61.960599,2.691468,61.981228,,,,,,,,,,,,,,,,,,,,,
video_01,22012,1221.3301095180084,0,0,0.0,0.0,face_missing,face_missing,2.510241,61.602628,2.630309,61.62196,,,,,,,,,,,,,,,,,,,,,
video_01,22013,1221.3855942585824,0,0,0.0,0.0,face_missing,face_missing,2.547118,62.006739,2.71448,62.027069,,,,,,,,,,,,,,,,,,,,,
video_01,22014,1221.4410789991566,0,0,0.0,0.0,face_missing,face_missing,2.480305,61.210064,2.594575,61.228916,,,,,,,,,,,,,,,,,,,,,
video_01,22015,1221.4965637397308,0,0,0.0,0.0,face_missing,face_missing,2.553308,63.693067,2.723351,63.713981,,,,,,,,,,,,,,,,,,,,,
video_01,22016,1221.5520484803048,0,0,0.0,0.0,face_missing,face_missing,2.463468,60.463714,2.573933,60.483435,,,,,,,,,,,,,,,,,,,,,
video_01,22017,1221.607533220879,0,1,0.0,0.3662097454071045,face_missing,,2.523063,61.124511,2.695828,61.310241,,,,,,,,,,,,,,,,,,,,,
video_01,22018,1221.663017961453,0,1,0.0,0.3598994314670563,face_missing,,2.439793,60.184413,2.549534,60.540235,,,,,,,,,,,,-38.82759650410449,-50.94067565123411,-134.9109803551363,,,,,,,
video_01,22019,1221.7185027020273,0,1,0.0,0.4079672694206238,face_missing,,2.569652,61.451923,2.733219,61.635268,,,,,,,,,,,,,,,,,,,,,
video_01,22020,1221.7739874426015,0,1,0.0,0.388738751411438,face_missing,,2.421311,60.91094,2.534499,61.095374,,,,,,,,,,,,,,,,,,,,,
video_01,22021,1221.8294721831755,0,1,0.0,0.39565369486808777,face_missing,,2.515004,61.605609,2.678299,61.786935,,,,,,,,,,,,,,,,,,,,,
video_01,22022,1221.8849569237498,0,1,0.0,0.4342355728149414,face_missing,,2.432272,60.863348,2.540586,61.046598,,,,,,,,,,,,,,,,,,,,,
video_01,22023,1221.940441664324,0,1,0.0,0.44724705815315247,face_missing,,2.519354,61.30553,2.684654,61.486729,,,,,,,,,,,,,,,,,,,,,
video_01,22024,1221.995926404898,0,0,0.0,0.0,face_missing,face_missing,2.479203,61.279127,2.588778,61.298869,,,,,,,,,,,,,,,,,,,,,
video_01,22025,1222.0514111454722,0,1,0.0,0.4583187401294708,face_missing,,2.524231,61.990411,2.689347,62.173559,,,,,,,,,,,,,,,,,,,,,
video_01,22026,1222.1068958860462,0,1,0.0,0.5131661891937256,face_missing,,2.422692,60.819126,2.536632,61.000734,,,,,,,,,,,,,,,,,,,,,
video_01,22027,1222.1623806266205,0,1,0.0,0.4276849627494812,face_missing,,2.539019,64.166033,2.704167,64.348553,,,,,,,,,,,,,,,,,,,,,
video_01,22028,1222.2178653671947,0,1,0.0,0.46078962087631226,face_missing,,2.513279,63.602996,2.652494,63.791414,,,,,,,,,,,,,,,,,,,,,
video_01,22029,1222.2733501077687,0,1,0.0,0.398639440536499,face_missing,,2.6771,63.033638,2.865995,63.220725,,,,,,,,,,,,,,,,,,,,,
video_01,22030,1222.328834848343,0,1,0.0,0.35130342841148376,face_missing,,2.618561,63.198997,2.736977,63.388909,,,,,,,,,,,,,,,,,,,,,
video_01,22031,1222.384319588917,0,1,0.0,0.3706700801849365,face_missing,,2.587189,62.204404,2.757066,62.406485,,,,,,,,,,,,,,,,,,,,,
video_01,22032,1222.4398043294912,0,1,0.0,0.39735671877861023,face_missing,,2.632555,65.466072,2.75443,65.670935,,,,,,,,,,,,,,,,,,,,,
video_01,22033,1222.4952890700654,0,1,0.0,0.3616894483566284,face_missing,,2.62231,63.186739,2.790919,63.381645,,,,,,,,,,,,,,,,,,,,,
video_01,22034,1222.5507738106394,0,0,0.0,0.0,face_missing,face_missing,2.466472,62.328407,2.582947,62.347962,,,,,,,,,,,,,,,,,,,,,
video_01,22035,1222.6062585512136,0,1,0.0,0.3380707800388336,face_missing,,2.543376,61.722984,2.712473,61.919564,,,,,,,,,,,,,,,,,,,,,
video_01,22036,1222.6617432917878,0,1,0.0,0.33396676182746887,face_missing,,2.471781,62.802392,2.58992,62.995657,,,,,,,,,,,,,,,,,,,,,
video_01,22037,1222.7172280323618,0,1,0.0,0.3561769127845764,face_missing,,2.509428,61.999344,2.676416,62.194583,,,,,,,,,,,,,,,,,,,,,
video_01,22038,1222.772712772936,0,1,0.0,0.4519209861755371,face_missing,,2.475224,61.714645,2.586696,61.898882,,,,,,,,,,,,,,,,,,,,,
video_01,22039,1222.82819751351,0,1,0.0,0.43048304319381714,face_missing,,2.52267,61.946749,2.690785,62.132619,,,,,,,,,,,,,,,,,,,,,
video_01,22040,1222.8836822540843,0,1,0.0,0.4405554234981537,face_missing,,2.460318,61.301732,2.576479,61.486569,,,,,,,,,,,,,,,,,,,,,
video_01,22041,1222.9391669946585,0,1,0.0,0.4626108705997467,face_missing,,2.51279,61.77142,2.686727,61.956889,,,,,,,,,,,,,,,,,,,,,
video_01,22042,1222.9946517352325,0,0,0.0,0.0,face_missing,face_missing,2.608509,61.867645,2.716124,61.887001,,,,,,,,,,,,,,,,,,,,,
video_01,22043,1223.0501364758068,0,0,0.0,0.0,face_missing,face_missing,2.522733,61.93746,2.694828,61.956966,,,,,,,,,,,,,,,,,,,,,
video_01,22044,1223.1056212163808,0,0,0.0,0.0,face_missing,face_missing,2.49081,61.310127,2.617452,61.328837,,,,,,,,,,,,,,,,,,,,,
video_01,22045,1223.161105956955,0,0,0.0,0.0,face_missing,face_missing,2.512672,61.955709,2.686798,61.974997,,,,,,,,,,,,,,,,,,,,,
video_01,22046,1223.2165906975292,0,0,0.0,0.0,face_missing,face_missing,2.464519,61.094748,2.596285,61.113717,,,,,,,,,,,,,,,,,,,,,
video_01,22047,1223.2720754381032,0,0,0.0,0.0,face_missing,face_missing,2.538,62.093395,2.707403,62.113892,,,,,,,,,,,,,,,,,,,,,
video_01,22048,1223.3275601786775,0,0,0.0,0.0,face_missing,face_missing,2.46133,62.600575,2.579145,62.619839,,,,,,,,,,,,,,,,,,,,,
video_01,22049,1223.3830449192517,0,0,0.0,0.0,face_missing,face_missing,2.58007,63.645508,2.745799,63.664635,,,,,,,,,,,,,,,,,,,,,
video_01,22050,1223.4385296598257,0,0,0.0,0.0,face_missing,face_missing,2.502065,63.40111,2.611029,63.418967,,,,,,,,,,,,,,,,,,,,,
video_01,22051,1223.4940144004,0,0,0.0,0.0,face_missing,face_missing,2.51207,63.678175,2.678396,63.696544,,,,,,,,,,,,,,,,,,,,,
video_01,22052,1223.549499140974,0,0,0.0,0.0,face_missing,face_missing,2.615383,65.512544,2.765553,65.531711,,,,,,,,,,,,,,,,,,,,,
video_01,22053,1223.6049838815482,0,0,0.0,0.0,face_missing,face_missing,2.532431,66.33736,2.698579,66.356418,,,,,,,,,,,,,,,,,,,,,
video_01,22054,1223.6604686221224,0,0,0.0,0.0,face_missing,face_missing,2.527042,65.394173,2.655424,65.413495,,,,,,,,,,,,,,,,,,,,,
video_01,22055,1223.7159533626964,0,0,0.0,0.0,face_missing,face_missing,2.530922,63.557172,2.707441,63.576945,,,,,,,,,,,,,,,,,,,,,
video_01,22056,1223.7714381032706,0,0,0.0,0.0,face_missing,face_missing,2.498333,64.730033,2.611913,64.74899,,,,,,,,,,,,,,,,,,,,,
video_01,22057,1223.8269228438446,0,1,0.0,0.39539214968681335,face_missing,,2.518789,64.031824,2.683125,64.216308,,,,,,,,,,,,,,,,,,,,,
video_01,22058,1223.8824075844188,0,0,0.0,0.0,face_missing,face_missing,2.473913,63.850964,2.587837,63.868697,,,,,,,,,,,,,,,,,,,,,
video_01,22059,1223.937892324993,0,0,0.0,0.0,face_missing,face_missing,2.543117,63.697564,2.713087,63.716228,,,,,,,,,,,,,,,,,,,,,
video_01,22060,1223.993377065567,0,1,0.0,0.44437098503112793,face_missing,,2.476054,62.928805,2.589231,63.309788,,,,,,,,,,,,-17.549717786513735,-51.9784242953019,-135.810039309877,,,,,,,
video_01,22061,1224.0488618061413,0,1,0.0,0.4473644495010376,face_missing,,2.535154,62.379839,2.69504,62.743956,,,,,,,,,,,,-17.225891511622,-50.10104404099738,-137.5674455661213,,,,,,,
