video_id,start,end_exclusive,reason
video_01,15300,15315,missing_indicator
video_01,15315,15330,missing_indicator
video_01,15330,15345,missing_indicator
video_01,15345,15360,missing_indicator
video_01,15360,15375,missing_indicator
video_01,15375,15390,missing_indicator
video_01,15390,15405,missing_indicator
video_01,15405,15420,missing_indicator
video_01,15420,15435,missing_indicator
video_01,15435,15450,missing_indicator
video_01,15480,15495,missing_indicator
video_01,15495,15510,missing_indicator
video_01,15510,15525,missing_indicator
video_01,15525,15540,missing_indicator
video_01,15540,15555,missing_indicator
video_01,15555,15570,missing_indicator
video_01,15570,15585,missing_indicator
video_01,15585,15600,missing_indicator
video_01,15600,15615,missing_indicator
video_01,15615,15630,missing_indicator
video_01,15630,15645,missing_indicator
video_01,15645,15660,missing_indicator
video_01,15660,15675,missing_indicator
video_01,15675,15690,missing_indicator
video_01,15690,15705,missing_indicator
video_01,15705,15720,missing_indicator
video_01,15720,15735,missing_indicator
video_01,15735,15750,missing_indicator
video_01,15750,15765,missing_indicator
video_01,15765,15780,missing_indicator
video_01,15780,15795,missing_indicator
video_01,15825,15840,missing_indicator
video_01,15855,15870,missing_indicator
video_01,15870,15885,missing_indicator
video_01,15885,15900,missing_indicator
video_01,15915,15930,missing_indicator
video_01,15945,15960,missing_indicator
video_01,15960,15975,missing_indicator
video_01,15975,15990,missing_indicator
video_01,15990,16005,missing_indicator
video_01,16005,16020,missing_indicator
video_01,16035,16050,missing_indicator
video_01,16050,16065,missing_indicator
video_01,16065,16080,missing_indicator
video_01,16080,16095,missing_indicator
video_01,16095,16110,missing_indicator
video_01,16110,16125,missing_indicator
video_01,16125,16140,missing_indicator
video_01,16140,16155,missing_indicator
video_01,16200,16215,missing_indicator
video_01,16215,16230,missing_indicator
video_01,16230,16245,missing_indicator
video_01,16245,16260,missing_indicator
video_01,16260,16275,missing_indicator
video_01,16275,16290,missing_indicator
video_01,16290,16305,missing_indicator
video_01,16305,16320,missing_indicator
video_01,16320,16335,missing_indicator
video_01,16335,16350,missing_indicator
video_01,16350,16365,missing_indicator
video_01,16365,16380,missing_indicator
video_01,16380,16395,missing_indicator
video_01,16395,16410,missing_indicator
video_01,16410,16425,missing_indicator
video_01,16425,16440,missing_indicator
video_01,16440,16455,missing_indicator
video_01,16455,16470,missing_indicator
video_01,16470,16485,missing_indicator
video_01,16485,16500,missing_indicator
video_01,16500,16515,missing_indicator
video_01,16515,16530,missing_indicator
video_01,16530,16545,missing_indicator
video_01,16545,16560,missing_indicator
video_01,16560,16575,missing_indicator
video_01,16575,16590,absent_unknown_or_missing_frame
video_01,16590,16605,absent_unknown_or_missing_frame
video_01,16605,16620,absent_unknown_or_missing_frame
video_01,16620,16635,missing_indicator
video_01,16635,16650,missing_indicator
video_01,16650,16665,missing_indicator
video_01,16665,16680,missing_indicator
video_01,16680,16695,missing_indicator
video_01,16695,16710,missing_indicator
video_01,16710,16725,missing_indicator
video_01,16725,16740,missing_indicator
video_01,16740,16755,missing_indicator
video_01,16755,16770,missing_indicator
video_01,16770,16785,missing_indicator
video_01,16785,16800,absent_unknown_or_missing_frame
video_01,16800,16815,absent_unknown_or_missing_frame
video_01,16815,16830,missing_indicator
video_01,16830,16845,missing_indicator
video_01,17160,17175,missing_indicator
video_01,17175,17190,missing_indicator
video_01,17280,17295,missing_indicator
video_01,17295,17310,missing_indicator
video_01,17310,17325,missing_indicator
video_01,17325,17340,missing_indicator
video_01,17385,17400,missing_indicator
video_01,17460,17475,missing_indicator
video_01,17475,17490,missing_indicator
video_01,17520,17535,missing_indicator
video_01,17535,17550,missing_indicator
video_01,17580,17595,missing_indicator
video_01,17610,17625,missing_indicator
video_01,17625,17640,missing_indicator
video_01,17655,17670,missing_indicator
video_01,17730,17745,missing_indicator
video_01,17745,17760,missing_indicator
video_01,17760,17775,missing_indicator
video_01,17775,17790,missing_indicator
video_01,17790,17805,missing_indicator
video_01,17805,17820,missing_indicator
video_01,17820,17835,missing_indicator
video_01,17835,17850,missing_indicator
video_01,17865,17880,missing_indicator
video_01,17880,17895,missing_indicator
video_01,17910,17925,missing_indicator
video_01,17925,17940,missing_indicator
video_01,17940,17955,missing_indicator
video_01,18030,18045,missing_indicator
video_01,18045,18060,missing_indicator
video_01,18060,18075,missing_indicator
video_01,18075,18090,missing_indicator
video_01,18090,18105,missing_indicator
video_01,18105,18120,missing_indicator
video_01,18120,18135,missing_indicator
video_01,18210,18225,missing_indicator
video_01,18300,18315,missing_indicator
video_01,18315,18330,missing_indicator
video_01,18405,18420,missing_indicator
video_01,18420,18435,missing_indicator
video_01,18435,18450,missing_indicator
video_01,18450,18465,missing_indicator
video_01,18480,18495,missing_indicator
video_01,18495,18510,missing_indicator
video_01,18510,18525,missing_indicator
video_01,18525,18540,missing_indicator
video_01,18540,18555,missing_indicator
video_01,18555,18570,missing_indicator
video_01,18570,18585,missing_indicator
video_01,18585,18600,missing_indicator
video_01,18600,18615,missing_indicator
video_01,18615,18630,missing_indicator
video_01,18630,18645,missing_indicator
video_01,18660,18675,missing_indicator
video_01,18675,18690,missing_indicator
video_01,18690,18705,missing_indicator
video_01,18705,18720,missing_indicator
video_01,18780,18795,missing_indicator
video_01,18795,18810,missing_indicator
video_01,18810,18825,missing_indicator
video_01,18825,18840,missing_indicator
video_01,18840,18855,missing_indicator
video_01,18855,18870,missing_indicator
video_01,18915,18930,missing_indicator
video_01,18930,18945,missing_indicator
video_01,18960,18975,missing_indicator
video_01,18975,18990,missing_indicator
video_01,18990,19005,missing_indicator
video_01,19005,19020,missing_indicator
video_01,19020,19035,missing_indicator
video_01,19035,19050,missing_indicator
video_01,19050,19065,missing_indicator
video_01,19065,19080,missing_indicator
video_01,19095,19110,missing_indicator
video_01,19185,19200,missing_indicator
video_01,19200,19215,missing_indicator
video_01,19215,19230,missing_indicator
video_01,19230,19245,missing_indicator
video_01,19245,19260,missing_indicator
video_01,19260,19275,missing_indicator
video_01,19275,19290,missing_indicator
video_01,19290,19305,missing_indicator
video_01,19305,19320,missing_indicator
video_01,19320,19335,missing_indicator
video_01,19335,19350,missing_indicator
video_01,19350,19365,missing_indicator
video_01,19365,19380,missing_indicator
video_01,19380,19395,missing_indicator
video_01,19395,19410,absent_unknown_or_missing_frame
video_01,19410,19425,absent_unknown_or_missing_frame
video_01,19425,19440,absent_unknown_or_missing_frame
video_01,19440,19455,absent_unknown_or_missing_frame
video_01,19455,19470,absent_unknown_or_missing_frame
video_01,19470,19485,absent_unknown_or_missing_frame
video_01,19485,19500,absent_unknown_or_missing_frame
video_01,19500,19515,absent_unknown_or_missing_frame
video_01,19515,19530,absent_unknown_or_missing_frame
video_01,19530,19545,absent_unknown_or_missing_frame
video_01,19545,19560,absent_unknown_or_missing_frame
video_01,19560,19575,absent_unknown_or_missing_frame
video_01,19575,19590,absent_unknown_or_missing_frame
video_01,19590,19605,absent_unknown_or_missing_frame
video_01,19605,19620,absent_unknown_or_missing_frame
video_01,19620,19635,absent_unknown_or_missing_frame
video_01,19635,19650,absent_unknown_or_missing_frame
video_01,19650,19665,absent_unknown_or_missing_frame
video_01,19665,19680,absent_unknown_or_missing_frame
video_01,19680,19695,absent_unknown_or_missing_frame
video_01,19695,19710,absent_unknown_or_missing_frame
video_01,19710,19725,absent_unknown_or_missing_frame
video_01,19725,19740,absent_unknown_or_missing_frame
video_01,19740,19755,absent_unknown_or_missing_frame
video_01,19755,19770,absent_unknown_or_missing_frame
video_01,19770,19785,absent_unknown_or_missing_frame
video_01,19785,19800,absent_unknown_or_missing_frame
video_01,19800,19815,absent_unknown_or_missing_frame
video_01,19815,19830,absent_unknown_or_missing_frame
video_01,19830,19845,absent_unknown_or_missing_frame
video_01,19845,19860,absent_unknown_or_missing_frame
video_01,19860,19875,absent_unknown_or_missing_frame
video_01,19875,19890,absent_unknown_or_missing_frame
video_01,19890,19905,absent_unknown_or_missing_frame
video_01,19905,19920,absent_unknown_or_missing_frame
video_01,19920,19935,absent_unknown_or_missing_frame
video_01,19935,19950,absent_unknown_or_missing_frame
video_01,19950,19965,absent_unknown_or_missing_frame
video_01,19965,19980,absent_unknown_or_missing_frame
video_01,19980,19995,absent_unknown_or_missing_frame
video_01,19995,20010,absent_unknown_or_missing_frame
video_01,20010,20025,absent_unknown_or_missing_frame
video_01,20025,20040,absent_unknown_or_missing_frame
video_01,20040,20055,absent_unknown_or_missing_frame
video_01,20055,20070,absent_unknown_or_missing_frame
video_01,20070,20085,absent_unknown_or_missing_frame
video_01,20085,20100,absent_unknown_or_missing_frame
video_01,20100,20115,absent_unknown_or_missing_frame
video_01,20115,20130,absent_unknown_or_missing_frame
video_01,20130,20145,absent_unknown_or_missing_frame
video_01,20145,20160,absent_unknown_or_missing_frame
video_01,20160,20175,absent_unknown_or_missing_frame
video_01,20175,20190,absent_unknown_or_missing_frame
video_01,20190,20205,absent_unknown_or_missing_frame
video_01,20205,20220,absent_unknown_or_missing_frame
video_01,20220,20235,absent_unknown_or_missing_frame
video_01,20235,20250,absent_unknown_or_missing_frame
video_01,20250,20265,absent_unknown_or_missing_frame
video_01,20265,20280,absent_unknown_or_missing_frame
video_01,20280,20295,absent_unknown_or_missing_frame
video_01,20295,20310,absent_unknown_or_missing_frame
video_01,20310,20325,absent_unknown_or_missing_frame
video_01,20325,20340,absent_unknown_or_missing_frame
video_01,20340,20355,absent_unknown_or_missing_frame
video_01,20355,20370,absent_unknown_or_missing_frame
video_01,20370,20385,absent_unknown_or_missing_frame
video_01,20385,20400,absent_unknown_or_missing_frame
video_01,20400,20415,absent_unknown_or_missing_frame
video_01,20415,20430,absent_unknown_or_missing_frame
video_01,20430,20445,absent_unknown_or_missing_frame
video_01,20445,20460,absent_unknown_or_missing_frame
video_01,20460,20475,absent_unknown_or_missing_frame
video_01,20475,20490,absent_unknown_or_missing_frame
video_01,20490,20505,absent_unknown_or_missing_frame
video_01,20505,20520,absent_unknown_or_missing_frame
video_01,20520,20535,absent_unknown_or_missing_frame
video_01,20535,20550,absent_unknown_or_missing_frame
video_01,20550,20565,absent_unknown_or_missing_frame
video_01,20565,20580,absent_unknown_or_missing_frame
video_01,20580,20595,absent_unknown_or_missing_frame
video_01,20595,20610,absent_unknown_or_missing_frame
video_01,20610,20625,absent_unknown_or_missing_frame
video_01,20625,20640,absent_unknown_or_missing_frame
video_01,20640,20655,absent_unknown_or_missing_frame
video_01,20655,20670,absent_unknown_or_missing_frame
video_01,20670,20685,absent_unknown_or_missing_frame
video_01,20685,20700,absent_unknown_or_missing_frame
video_01,20700,20715,absent_unknown_or_missing_frame
video_01,20715,20730,absent_unknown_or_missing_frame
video_01,20730,20745,absent_unknown_or_missing_frame
video_01,20745,20760,absent_unknown_or_missing_frame
video_01,20760,20775,absent_unknown_or_missing_frame
video_01,20775,20790,absent_unknown_or_missing_frame
video_01,20790,20805,absent_unknown_or_missing_frame
video_01,20805,20820,absent_unknown_or_missing_frame
video_01,20820,20835,absent_unknown_or_missing_frame
video_01,20835,20850,absent_unknown_or_missing_frame
video_01,20850,20865,absent_unknown_or_missing_frame
video_01,20865,20880,absent_unknown_or_missing_frame
video_01,20880,20895,absent_unknown_or_missing_frame
video_01,20895,20910,absent_unknown_or_missing_frame
video_01,20910,20925,absent_unknown_or_missing_frame
video_01,20925,20940,absent_unknown_or_missing_frame
video_01,20940,20955,absent_unknown_or_missing_frame
video_01,20955,20970,absent_unknown_or_missing_frame
video_01,20970,20985,absent_unknown_or_missing_frame
video_01,20985,21000,absent_unknown_or_missing_frame
video_01,21000,21015,absent_unknown_or_missing_frame
video_01,21015,21030,absent_unknown_or_missing_frame
video_01,21030,21045,absent_unknown_or_missing_frame
video_01,21045,21060,absent_unknown_or_missing_frame
video_01,21060,21075,absent_unknown_or_missing_frame
video_01,21075,21090,absent_unknown_or_missing_frame
video_01,21090,21105,absent_unknown_or_missing_frame
video_01,21105,21120,absent_unknown_or_missing_frame
video_01,21120,21135,absent_unknown_or_missing_frame
video_01,21135,21150,absent_unknown_or_missing_frame
video_01,21150,21165,absent_unknown_or_missing_frame
video_01,21165,21180,absent_unknown_or_missing_frame
video_01,21180,21195,absent_unknown_or_missing_frame
video_01,21195,21210,absent_unknown_or_missing_frame
video_01,21210,21225,absent_unknown_or_missing_frame
video_01,21225,21240,absent_unknown_or_missing_frame
video_01,21240,21255,absent_unknown_or_missing_frame
video_01,21255,21270,absent_unknown_or_missing_frame
video_01,21270,21285,absent_unknown_or_missing_frame
video_01,21285,21300,absent_unknown_or_missing_frame
video_01,21300,21315,absent_unknown_or_missing_frame
video_01,21315,21330,absent_unknown_or_missing_frame
video_01,21330,21345,absent_unknown_or_missing_frame
video_01,21345,21360,absent_unknown_or_missing_frame
