video_id,frame_index,clip_id,state,timestamp_seconds,backend,detector_found,presence,elapsed_ms,selected_eye,ear,mar,pitch,yaw,roll,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,ear_status,mar_valid,mar_status,head_pose_valid,head_pose_status
video_03,28691,8,fatigue,1687.499,torch_cuda,True,0.036139752715826035,20.586899998306762,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28691,8,fatigue,1687.499,mediapipe_tracking,,,6.448799998906907,"[33, 160, 158, 133, 153, 144]",0.18901706264259283,0.34384816712970706,-35.883037373687884,-2.2138283468624698,-147.69572308459988,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28691,8,fatigue,1687.499,mediapipe_static,,,9.864999999990687,"[33, 160, 158, 133, 153, 144]",0.08784408898393155,0.5085379253167291,-34.254431422530615,5.842931504028808,-155.04482303500924,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28692,8,fatigue,1687.566,torch_cuda,True,0.004705785773694515,25.01029999984894,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28692,8,fatigue,1687.566,torch_cpu,True,0.0047240471467375755,44.458900003519375,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28692,8,fatigue,1687.566,mediapipe_tracking,,,6.169599997519981,"[33, 160, 158, 133, 153, 144]",0.1440540469464743,0.2358503945050383,-40.196021937268355,-7.591254114118593,-143.80216142580704,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28692,8,fatigue,1687.566,mediapipe_static,,,11.628300002485048,"[33, 160, 158, 133, 153, 144]",0.15483903764873075,0.013059420098144587,-36.89577123179188,6.161239924363481,-159.99038129343515,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28693,8,fatigue,1687.633,torch_cpu,True,0.06930946558713913,38.40730000229087,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28693,8,fatigue,1687.633,torch_cuda,True,0.06938038021326065,24.29380000103265,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28693,8,fatigue,1687.633,mediapipe_tracking,,,6.04610000300454,"[33, 160, 158, 133, 153, 144]",0.14313059338006925,0.27720735237968436,36.70583611568361,17.494294246979806,-166.2980945499486,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28693,8,fatigue,1687.633,mediapipe_static,,,10.216800001217052,"[33, 160, 158, 133, 153, 144]",0.06762400567429433,0.0199534705734234,-38.96256845495012,0.00013860738584854166,-154.74947443339732,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28694,8,fatigue,1687.699,torch_cuda,True,0.004726444371044636,25.027900002896786,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28694,8,fatigue,1687.699,torch_cpu,True,0.004762526135891676,37.776600001961924,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28694,8,fatigue,1687.699,mediapipe_tracking,,,6.450399996538181,"[33, 160, 158, 133, 153, 144]",0.12308977890344508,0.011159731801986136,-54.744424635589404,-15.859581825377912,-141.44091583256133,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28694,8,fatigue,1687.699,mediapipe_static,,,10.885600000619888,"[33, 160, 158, 133, 153, 144]",0.07284849350408854,0.019240847858688865,-40.20819977506047,-0.7841569927322194,-149.8057178353466,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28695,8,fatigue,1687.766,torch_cpu,True,0.001673928345553577,37.81119999621296,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28695,8,fatigue,1687.766,torch_cuda,True,0.0016805416671559215,21.27009999821894,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28695,8,fatigue,1687.766,mediapipe_tracking,,,6.347499998810235,"[33, 160, 158, 133, 153, 144]",0.10447376340926953,0.007509980617812393,-39.88950962161692,-8.214196043751507,-142.68481348145139,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28695,8,fatigue,1687.766,mediapipe_static,,,10.748399996373337,"[33, 160, 158, 133, 153, 144]",0.06746868909699216,0.01068639536906809,-40.130865598721655,-2.460653029795247,-153.18148536396384,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28696,8,fatigue,1687.833,torch_cuda,True,0.0012540312018245459,21.754100001999177,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28696,8,fatigue,1687.833,torch_cpu,True,0.001258192933164537,39.501300001575146,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28696,8,fatigue,1687.833,mediapipe_tracking,,,6.494300003396347,"[33, 160, 158, 133, 153, 144]",0.09141981766329227,0.010951420691800223,-39.56793065227501,-9.046291111969548,-142.89605282235578,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28696,8,fatigue,1687.833,mediapipe_static,,,9.586899999703746,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28697,8,fatigue,1687.899,torch_cpu,True,0.00658974377438426,37.67530000186525,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28697,8,fatigue,1687.899,torch_cuda,True,0.0066861179657280445,23.99860000150511,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28697,8,fatigue,1687.899,mediapipe_tracking,,,6.2493999939761125,"[33, 160, 158, 133, 153, 144]",0.09271685760939043,0.03484275015735074,19.670175857394817,12.52486204231434,-164.74673590186273,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28697,8,fatigue,1687.899,mediapipe_static,,,10.230799998680595,"[33, 160, 158, 133, 153, 144]",0.10785615020269856,0.007768505639216762,-40.68489707725988,-4.123009851206454,-147.5382019113104,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28698,8,fatigue,1687.9660000000001,torch_cuda,True,0.01345718652009964,19.914199998311233,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28698,8,fatigue,1687.9660000000001,torch_cpu,True,0.013452071696519852,35.60780000407249,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28698,8,fatigue,1687.9660000000001,mediapipe_tracking,,,6.350499999825843,"[33, 160, 158, 133, 153, 144]",0.10345837847245234,0.004420697576851233,-31.843886468103644,-2.11741382935909,-154.41352836882317,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28698,8,fatigue,1687.9660000000001,mediapipe_static,,,10.431499998958316,"[33, 160, 158, 133, 153, 144]",0.14715546680014377,0.012578437666120976,-41.7379840403726,-2.154755147633252,-152.63739600363118,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28699,8,fatigue,1688.0330000000001,torch_cpu,True,0.011043334379792213,38.4801999971387,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28699,8,fatigue,1688.0330000000001,torch_cuda,True,0.011053979396820068,19.489700003759935,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28699,8,fatigue,1688.0330000000001,mediapipe_tracking,,,7.28769999841461,"[33, 160, 158, 133, 153, 144]",0.09552573806388968,0.006892140987958963,-17.419939634115725,3.956148441794482,-158.78870883078318,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28699,8,fatigue,1688.0330000000001,mediapipe_static,,,9.83970000379486,"[33, 160, 158, 133, 153, 144]",0.19250194384279615,0.006264636520559742,-42.478206354238964,-1.9151202900322202,-153.47912266486017,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28700,8,fatigue,1688.099,torch_cuda,True,0.042402345687150955,22.62690000497969,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28700,8,fatigue,1688.099,torch_cpu,True,0.0424671396613121,34.15379999933066,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28700,8,fatigue,1688.099,mediapipe_tracking,,,7.349100000283215,"[33, 160, 158, 133, 153, 144]",0.09990009024452899,0.010480348857106506,41.13049765622322,15.068900203015376,-170.08650239741783,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28700,8,fatigue,1688.099,mediapipe_static,,,9.644800004025456,"[33, 160, 158, 133, 153, 144]",0.17696480176591264,0.008272333464825012,-43.71834010182437,-3.5732500042073605,-153.2142824122471,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28701,8,fatigue,1688.166,torch_cpu,True,0.19062691926956177,38.454199995612726,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28701,8,fatigue,1688.166,torch_cuda,True,0.19105349481105804,22.17910000035772,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28701,8,fatigue,1688.166,mediapipe_tracking,,,6.294899998465553,"[33, 160, 158, 133, 153, 144]",0.09235700275449941,0.002618000031320453,18.574580794956166,12.254963666136344,-164.09975259149155,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28701,8,fatigue,1688.166,mediapipe_static,,,10.166100000787992,"[33, 160, 158, 133, 153, 144]",0.18754773066170422,0.005965213505926373,-45.089432453169984,-0.7348356394299582,-156.77240222449794,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28702,8,fatigue,1688.233,torch_cuda,True,0.27240267395973206,22.6053000005777,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28702,8,fatigue,1688.233,torch_cpu,True,0.2736606299877167,36.18879999703495,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28702,8,fatigue,1688.233,mediapipe_tracking,,,6.637999998929445,"[33, 160, 158, 133, 153, 144]",0.0970229414375011,0.0017748905760288077,-45.15634783931417,-20.857748038829694,-129.67624334687997,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28702,8,fatigue,1688.233,mediapipe_static,,,9.998399997130036,"[33, 160, 158, 133, 153, 144]",0.24851486426362032,0.010000915812255842,-43.577456266628495,0.875626874833164,-158.12758039853514,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28703,8,fatigue,1688.299,torch_cpu,True,0.3958410322666168,39.54670000530314,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28703,8,fatigue,1688.299,torch_cuda,True,0.3969004452228546,26.242800006002653,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28703,8,fatigue,1688.299,mediapipe_tracking,,,6.844199997431133,"[33, 160, 158, 133, 153, 144]",0.10797711284660139,0.008955234454504347,43.11413852874206,15.074025208672316,-169.2464716262056,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28703,8,fatigue,1688.299,mediapipe_static,,,11.195300001418218,"[33, 160, 158, 133, 153, 144]",0.25040465496738024,0.012155891943332962,-43.58426394986867,0.7291135602041571,-161.17459749937865,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28704,8,fatigue,1688.366,torch_cuda,True,0.0873274877667427,35.042000003159046,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28704,8,fatigue,1688.366,torch_cpu,True,0.08719245344400406,40.97300000285031,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28704,8,fatigue,1688.366,mediapipe_tracking,,,7.892800000263378,"[33, 160, 158, 133, 153, 144]",0.06519667887449992,0.019074218292156435,36.494443882372174,14.522746962909062,-169.84176957374615,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28704,8,fatigue,1688.366,mediapipe_static,,,9.38750000204891,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28705,8,fatigue,1688.433,torch_cpu,True,0.0001072292507160455,36.62919999624137,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28705,8,fatigue,1688.433,torch_cuda,True,0.00010728499182732776,25.95929999370128,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28705,8,fatigue,1688.433,mediapipe_tracking,,,6.133299997600261,"[33, 160, 158, 133, 153, 144]",0.08967864456335609,0.07766329521504114,-41.612082136421705,-6.264921428535385,-148.46259624060218,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28705,8,fatigue,1688.433,mediapipe_static,,,10.21490000130143,"[33, 160, 158, 133, 153, 144]",0.2059065619335326,0.025522380327516966,-44.12888201199501,0.9980370253627557,-165.0404022033681,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28706,8,fatigue,1688.499,torch_cuda,True,1.2297423381824046e-05,26.47179999621585,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28706,8,fatigue,1688.499,torch_cpu,True,1.2310130841797218e-05,43.10590000386583,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28706,8,fatigue,1688.499,mediapipe_tracking,,,6.169500004034489,"[33, 160, 158, 133, 153, 144]",0.0790829514075908,0.03156579538890458,-39.5182056875698,-5.2515871526089555,-151.6269680531545,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28706,8,fatigue,1688.499,mediapipe_static,,,11.146199998620432,"[33, 160, 158, 133, 153, 144]",0.2099471146085939,0.004166723208705375,-43.28483673342388,1.1556345355073523,-165.92463695320438,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28707,8,fatigue,1688.566,torch_cpu,True,0.0012281897943466902,47.20640000596177,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28707,8,fatigue,1688.566,torch_cuda,True,0.0012370097683742642,20.8996000001207,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28707,8,fatigue,1688.566,mediapipe_tracking,,,7.082199997967109,"[33, 160, 158, 133, 153, 144]",0.06998096498072312,0.009339500103500886,-39.83609702730415,-4.937588310254283,-153.27463414408953,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28707,8,fatigue,1688.566,mediapipe_static,,,10.116700002981815,"[33, 160, 158, 133, 153, 144]",0.22040961834541176,0.012355441569912612,-43.577513485944465,0.8824504715401836,-162.65179338217428,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28708,8,fatigue,1688.633,torch_cuda,True,3.60091362381354e-05,22.77470000262838,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28708,8,fatigue,1688.633,torch_cpu,True,3.6229685065336525e-05,41.093599997111596,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28708,8,fatigue,1688.633,mediapipe_tracking,,,7.444499999110121,"[33, 160, 158, 133, 153, 144]",0.08474913320791487,0.015195145968647853,-39.55091369875925,-3.9824882876294416,-153.7745375931166,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28708,8,fatigue,1688.633,mediapipe_static,,,11.100800002168398,"[33, 160, 158, 133, 153, 144]",0.2036117293583559,0.01180913856083898,-43.52329347871369,3.729257400365408,-166.83800110766884,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28709,8,fatigue,1688.699,torch_cpu,True,0.153470978140831,39.622399999643676,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28709,8,fatigue,1688.699,torch_cuda,True,0.1530594676733017,23.01179999631131,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28709,8,fatigue,1688.699,mediapipe_tracking,,,5.945500000962056,"[33, 160, 158, 133, 153, 144]",0.10055959046775971,0.010116335901810785,-39.97869184512203,-4.439804305608138,-152.54862157305467,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28709,8,fatigue,1688.699,mediapipe_static,,,10.084900000947528,"[33, 160, 158, 133, 153, 144]",0.19488636238285217,0.012483758761723878,-44.91918254983332,4.277035529808003,-168.03289190440032,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28710,8,fatigue,1688.766,torch_cuda,True,0.025015203282237053,26.28990000084741,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28710,8,fatigue,1688.766,torch_cpu,True,0.024787668138742447,34.06410000025062,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28710,8,fatigue,1688.766,mediapipe_tracking,,,5.998000000545289,"[33, 160, 158, 133, 153, 144]",0.13115049561431308,0.117563339656441,-38.69835848431679,-5.37942370354769,-151.2549800607294,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28710,8,fatigue,1688.766,mediapipe_static,,,11.002100000041537,"[33, 160, 158, 133, 153, 144]",0.184923787044516,0.015478058719563073,-45.217579714400266,0.7909487842573655,-164.1557177903039,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28711,8,fatigue,1688.833,torch_cpu,True,0.15166495740413666,40.25109999929555,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28711,8,fatigue,1688.833,torch_cuda,True,0.15280266106128693,19.414900001720525,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_03,28711,8,fatigue,1688.833,mediapipe_tracking,,,6.454500005929731,"[33, 160, 158, 133, 153, 144]",0.16052200268326408,0.19652546835008916,-39.29287772650265,-6.624221063337169,-149.11207777803045,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28711,8,fatigue,1688.833,mediapipe_static,,,10.02419999713311,"[33, 160, 158, 133, 153, 144]",0.17835688444455625,0.0011416817911759274,-43.82846786225359,4.578023306724391,-168.8142086139842,1,1,1,both_detected,1,ok,1,ok,1,ok
video_03,28712,8,fatigue,1688.899,torch_cuda,True,0.776985228061676,27.391499999794178,"[33, 160, 158, 133, 153, 144]",0.29237024765432085,0.031042030536561637,-44.438304572358234,0.6537849339551569,-159.31198273956457,1,1,1,both_detected,1,ok,1,ok,1,ok
